epoch,train_loss,train_acc,test_acc,test_loss,f1_score,balanced_acc,batch_size,learning_rate,combo_key
1,0.06698751714570485,79.0352233073374,86.59016393442623,0.039068508374610705,87.73547884028395,88.09930323867002,64,5e-05,BS64_LR5e-05
2,0.036868086404702044,87.46516311857421,86.80093676814988,0.03961380968193808,87.78999732548061,89.40037754440553,64,5e-05,BS64_LR5e-05
3,0.02455545038978631,92.20941942434249,87.4192037470726,0.04039820576153562,87.69211679378124,85.81515312198579,64,5e-05,BS64_LR5e-05
4,0.01457589015740805,95.72999367666691,87.33957845433255,0.046703801486183874,88.320756242737,87.59543719821782,64,5e-05,BS64_LR5e-05
5,0.009195284149005403,97.50755287009063,87.37704918032787,0.06533589060585611,87.95345371042804,86.35710273047073,64,5e-05,BS64_LR5e-05
6,0.00653784724219941,98.2622543853486,87.18735362997658,0.07394627553430347,88.46017133250311,88.41813843390115,64,5e-05,BS64_LR5e-05
7,0.004739604597579876,98.8009086863861,87.26463700234191,0.08254672694828606,87.78580441788914,86.66063839651538,64,5e-05,BS64_LR5e-05
8,0.003482043876178069,99.1241012670086,87.71896955503513,0.08622487914235426,88.61611000653899,87.98485025375965,64,5e-05,BS64_LR5e-05
9,0.0026268259703972298,99.36298273964262,87.62295081967213,0.11046091032153119,88.78853384058364,89.01943139911565,64,5e-05,BS64_LR5e-05
10,0.0019660887110380626,99.52926298039766,87.80093676814988,0.10860988089443926,88.79305772534511,89.18626253392071,64,5e-05,BS64_LR5e-05
11,0.0013231270745896204,99.71018056628961,87.75175644028103,0.11548850975978094,88.9014730439292,89.08222181709526,64,5e-05,BS64_LR5e-05
12,0.0010321970294716698,99.76463149019884,87.93676814988291,0.13114976521001426,88.86736797501325,88.42862719540267,64,5e-05,BS64_LR5e-05
13,0.0006181673600281144,99.86182346190778,87.91100702576112,0.13760807146569212,88.82693200040745,88.4199599142108,64,5e-05,BS64_LR5e-05
14,0.00036294453553866645,99.91978734864985,88.09133489461358,0.16446068284692922,89.22060167982933,89.23914863927135,64,5e-05,BS64_LR5e-05
15,0.00021542742790617406,99.95081852034005,88.13583138173303,0.17304846649560074,89.18483486093446,89.31960043237791,64,5e-05,BS64_LR5e-05
